,Unnamed: 0,number,year,url,DJ score,WT score,AC score,JO score,AJ score,pdf only?,success,full text index
16437,16437,16437,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1383586618326790,,,,,,,1,16097
16438,16438,16438,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897219307583,,,,,,,1,16098
16439,16439,16439,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944018310567,,,,,,,1,16099
16440,16440,16440,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944019305909,,,,,,,1,16100
16441,16441,16441,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0958946518313787,,,,,,,1,16101
16442,16442,16442,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433219305501,,,,,,,1,16102
16443,16443,16443,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058419304304,,,,,,,1,16103
16444,16444,16444,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X18319577,,,,,,,1,16104
16445,16445,16445,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732218348608,,,,,,,1,16105
16446,16446,16446,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0304389419306077,,,,,,,1,16106
16447,16447,16447,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732218347032,,,,,,,1,16107
16448,16448,16448,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1567539418304833,,,,,,,1,16108
16449,16449,16449,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016773221831585X,,,,,,,1,16109
16450,16450,16450,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732218327922,,,,,,,1,16110
16451,16451,16451,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884219308922,,,,,,,1,16111
16452,16452,16452,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944018311135,,,,,,,1,16112
16453,16453,16453,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2468023018300312,,,,,,,1,16113
16454,16454,16454,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944018311780,,,,,,,1,16114
16455,16455,16455,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0950061819314990,,,,,,,1,16115
16456,16456,16456,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0045653519302127,,,,,,,1,16116
16457,16457,16457,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S030094401830780X,,,,,,,1,16117
16458,16458,16458,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944018310324,,,,,,,1,16118
16459,16459,16459,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0011916418313547,,,,,,,1,16119
16460,16460,16460,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944018311937,,,,,,,1,16120
16461,16461,16461,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894718315535,,,,,,,1,16121
16462,16462,16462,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X18319838,,,,,,,1,16122
16463,16463,16463,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S240584401935652X,,,,,,,1,16123
16464,16464,16464,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944019301250,,,,,,,1,16124
16465,16465,16465,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944018312530,,,,,,,1,16125
16466,16466,16466,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897219305250,,,,,,,1,16126
16467,16467,16467,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X18318912,,,,,,,1,16127
16468,16468,16468,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1567539418303177,,,,,,,1,16128
16469,16469,16469,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944018309573,,,,,,,1,16129
16470,16470,16470,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2211379719310678,,,,,,,1,16130
16471,16471,16471,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X17314464,,,,,,,1,16131
16472,16472,16472,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1018364717305724,,,,,,,1,16132
16473,16473,16473,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894719312859,,,,,,,1,16133
16474,16474,16474,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944018312128,,,,,,,1,16134
16475,16475,16475,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732218348566,,,,,,,1,16135
16476,16476,16476,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S030094401830732X,,,,,,,1,16136
16477,16477,16477,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944019303777,,,,,,,1,16137
16478,16478,16478,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0375650517300123,,,,,,,1,16138
16479,16479,16479,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944018312591,,,,,,,1,16139
16480,16480,16480,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897219303767,,,,,,,1,16140
16481,16481,16481,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0042207X18319171,,,,,,,1,16141
16482,16482,16482,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0360319919310729,,,,,,,1,16142
16483,16483,16483,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X18318274,,,,,,,1,16143
16484,16484,16484,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838818349387,,,,,,,1,16144
16485,16485,16485,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0043135418310157,,,,,,,1,16145
16486,16486,16486,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1878535215000416,,,,,,,1,16146
16487,16487,16487,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927775718310872,,,,,,,1,16147
16488,16488,16488,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732218345483,,,,,,,1,16148
16489,16489,16489,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021979719301365,,,,2.0,,,1,16149
16490,16490,16490,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214785319307424,,,,,,,1,16150
16491,16491,16491,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433218329994,,,,,,,1,16151
16492,16492,16492,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0144861719304072,,,,,,,1,16152
16493,16493,16493,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838818329050,,,,,,,1,16153
16494,16494,16494,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X18322935,,,,,,,1,16154
16495,16495,16495,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838819314501,,,,,,,1,16155
16496,16496,16496,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944018307094,,,,,,,1,16156
16497,16497,16497,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433219313558,,,,,,,1,16157
16498,16498,16498,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838819311569,,,,,,,1,16158
16499,16499,16499,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433219320306,,,,,,,1,16159
16500,16500,16500,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927775718311294,,,,,,,1,16160
16501,16501,16501,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0928493118316965,,,,,,,1,16161
16502,16502,16502,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2468023018304905,,,,,,,1,16162
16503,16503,16503,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944019303765,,,,,,,1,16163
16504,16504,16504,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433219315077,,,,,,,1,16164
16505,16505,16505,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944019306009,,,,,,,1,16165
16506,16506,16506,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058419304535,,,,,,,1,16166
16507,16507,16507,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944018312402,,,,,,,1,16167
16508,16508,16508,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X18318419,,,,,,,1,16168
16509,16509,16509,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838819321772,,2.0,,,2.0,,1,16169
16510,16510,16510,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X18314537,,,,,,,1,16170
16511,16511,16511,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214785319307400,,,,,,,1,16171
16512,16512,16512,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732219311080,,,,,,,1,16172
16513,16513,16513,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732218332793,,,,,,,1,16173
16514,16514,16514,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214785319306583,,,,,,,1,16174
16515,16515,16515,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X19300873,,,,,,,1,16175
16516,16516,16516,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944019300177,,,,,,,1,16176
16517,16517,16517,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433219305446,,,,,,,1,16177
16518,16518,16518,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0167732218345288,,,,,,,1,16178
16519,16519,16519,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0272884219313100,,,,,,,1,16179
16520,16520,16520,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S002228601930047X,,,,,,,1,16180
16521,16521,16521,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0959652619319766,,,,,,,1,16181
16522,16522,16522,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897219307054,,,,,,,1,16182
16523,16523,16523,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1005030218301774,,,,,,,1,16183
16524,16524,16524,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1876107018305753,,,,,,,1,16184
16525,16525,16525,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944019301729,,,,,,,1,16185
16526,16526,16526,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0021979719302425,,,,,,,1,16186
16527,16527,16527,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894718326111,,,,,,,1,16187
16528,16528,16528,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1005030219301859,,,,,,,1,16188
16529,16529,16529,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016943321930861X,,,,,,,1,16189
16530,16530,16530,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838818339252,,,,,,,1,16190
16531,16531,16531,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016943321833575X,,,,,,,1,16191
16532,16532,16532,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897219302695,,,,,,,1,16192
16533,16533,16533,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944019305193,,,,,,,1,16193
16534,16534,16534,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X1830386X,,,,,,,1,16194
16535,16535,16535,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1359836819300939,,,,,,,1,16195
16536,16536,16536,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X18317104,,,,,,,1,16196
16537,16537,16537,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838818336624,,,,,,,1,16197
16538,16538,16538,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0254058419305966,,,1.0,,,,1,16198
16539,16539,16539,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1005030218302214,,,,,,,1,16199
16540,16540,16540,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2468023018302669,,,,,,,1,16200
16541,16541,16541,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944019302590,,,,,,,1,16201
16542,16542,16542,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0300944017308044,,,1.0,,,,1,16202
16543,16543,16543,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0950061819315508,,,,,,,1,16203
16544,16544,16544,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0048969719306242,,,,,,,1,16204
16545,16545,16545,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0169433219316411,,,,,,,1,16205
16546,16546,16546,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1018364717300459,,,,,,,1,16206
16547,16547,16547,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X18315646,,,,,,,1,16207
16548,16548,16548,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0257897219305079,,,,,,,1,16208
16549,16549,16549,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1004954118303562,,,,,,,1,16209
16550,16550,16550,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X18313453,,,,,,,1,16210
16551,16551,16551,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S016943321930337X,,,,,,,1,16211
16552,16552,16552,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894719310381,,,,,,,1,16212
16553,16553,16553,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0925838819313179,,,,,,,1,16213
16554,16554,16554,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S1385894718318060,,,,,,,1,16214
16555,16555,16555,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0010938X18305195,,,,,,,1,16215
16556,16556,16556,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0928493119310653,,,,,,,1,16216
16557,16557,16557,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S0927775719303656,,,,,,,1,16217
16558,16558,16558,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2214785319308193,,,,,,,1,16218
16559,16559,16559,2019,https://www-sciencedirect-com.offcampus.lib.washington.edu/science/article/pii/S2352492818303489,,,,,,,1,16219
